condition,rank,passes_0_7_definitely,model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,p_A,p_B,p_C,logp_A,logp_B,logp_C,other_token_probability,target_family,observed_family,p_A_lower,p_A_upper,p_B_lower,p_B_upper,p_C_lower,p_C_upper
baseline,3,True,gemma4:12b,original,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/DSUB_Male.png,c494876a69ee4e893be510f226d6b6c3e9653d4b052ec114fbb8385c85d6a131,../vlm_four_scene_20260925/raw/gemma4-12b/original/Waterproof_Male/DSUB_Male.json,1.2685233000083826,A,0.9999938011170572,5.4218036777956545e-06,1.4742691229348902e-08,-6.198902156029362e-06,-12.125082015991211,-18.03251838684082,,Waterproof_Male,DSUB_Male,0.9999938011170572,0.9999938011170572,5.4218036777956545e-06,5.4218036777956545e-06,1.4742691229348902e-08,1.4742691229348902e-08
baseline,4,True,gemma4:12b,state_101,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,../vlm_four_scene_20260925/raw/gemma4-12b/state_101/Waterproof_Male/DSUB_Male.json,1.320412100001704,A,0.9999897480009,9.581910644256275e-06,2.3557495364946848e-08,-1.025205165205989e-05,-11.555633544921875,-17.56382179260254,,Waterproof_Male,DSUB_Male,0.9999897480009,0.9999897480009,9.581910644256275e-06,9.581910644256275e-06,2.3557495364946848e-08,2.3557495364946848e-08
baseline,5,True,gemma4:12b,state_303,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,../vlm_four_scene_20260925/raw/gemma4-12b/state_303/Gear_Large/M16_Hex_Nut.json,1.1781639999826439,A,0.9999791383736566,2.0018525770583656e-05,3.1756416071684415e-08,-2.0861843950115144e-05,-10.818852424621582,-17.26517105102539,,gear,hex_nut,0.9999791383736566,0.9999791383736566,2.0018525770583656e-05,2.0018525770583656e-05,3.1756416071684415e-08,3.1756416071684415e-08
baseline,6,True,gemma4:12b,original,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,../vlm_four_scene_20260925/raw/gemma4-12b/original/Gear_Large/M12_Hex_Nut.json,1.2513189999735914,A,0.9999728202821028,2.696357301948611e-05,3.3247509830469635e-08,-2.7180087272427045e-05,-10.521023750305176,-17.21928596496582,,gear,hex_nut,0.9999728202821028,0.9999728202821028,2.696357301948611e-05,2.696357301948611e-05,3.3247509830469635e-08,3.3247509830469635e-08
baseline,7,True,gemma4:12b,original,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,../vlm_four_scene_20260925/raw/gemma4-12b/original/Gear_Small/M12_Hex_Nut.json,1.235007699986454,A,0.9999718666068776,2.7826785613544136e-05,4.9127356792866164e-08,-2.8133788873674348e-05,-10.489511489868164,-16.82884979248047,,gear,hex_nut,0.9999718666068776,0.9999718666068776,2.7826785613544136e-05,2.7826785613544136e-05,4.9127356792866164e-08,4.9127356792866164e-08
baseline,8,True,gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,../vlm_four_scene_20260925/raw/gemma4-12b/state_303/RGOCG8-50_8mm/DSUB_Male.json,0.8199353000381961,A,0.9999718666068776,2.674886803143206e-05,1.2387809529529587e-07,-2.8133788873674348e-05,-10.52901840209961,-15.90396785736084,,round_pin,DSUB_Male,0.9999718666068776,0.9999718666068776,2.674886803143206e-05,2.674886803143206e-05,1.2387809529529587e-07,1.2387809529529587e-07
baseline,9,True,gemma4:12b,original,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M16_Hex_Nut.png,4ba340c5f9b0438cf39ee0b2a365c9fca0767eaad2c4a4642c4a0ade665bff5c,../vlm_four_scene_20260925/raw/gemma4-12b/original/Gear_Large/M16_Hex_Nut.json,1.2017522000242025,A,0.9999716281895776,2.8179324146775267e-05,3.31711829932912e-08,-2.837221290974412e-05,-10.476922035217285,-17.22158432006836,,gear,hex_nut,0.9999716281895776,0.9999716281895776,2.8179324146775267e-05,2.8179324146775267e-05,3.31711829932912e-08,3.31711829932912e-08
baseline,10,True,gemma4:12b,state_303,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,../vlm_four_scene_20260925/raw/gemma4-12b/state_303/Gear_Large/M12_Hex_Nut.json,1.1887671000440605,A,0.999969601631181,3.0158110574735496e-05,1.7275743963011973e-08,-3.039883085875772e-05,-10.409056663513184,-17.87396240234375,,gear,hex_nut,0.999969601631181,0.999969601631181,3.0158110574735496e-05,3.0158110574735496e-05,1.7275743963011973e-08,1.7275743963011973e-08
baseline,11,True,gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,../vlm_four_scene_20260925/raw/gemma4-12b/state_303/RGOCG16-50_16mm/DSUB_Male.json,1.0115491999895312,A,0.9999636411655733,3.4656070562587926e-05,1.0534001673872853e-07,-3.635949542513117e-05,-10.270037651062012,-16.066072463989258,,round_pin,DSUB_Male,0.9999636411655733,0.9999636411655733,3.4656070562587926e-05,3.4656070562587926e-05,1.0534001673872853e-07,1.0534001673872853e-07
baseline,12,True,gemma4:12b,state_101,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,../vlm_four_scene_20260925/raw/gemma4-12b/state_101/Gear_Small/M12_Hex_Nut.json,1.165730300010182,A,0.9999599456769135,3.9072295648214665e-05,7.555311858872026e-08,-4.005512528237887e-05,-10.150096893310547,-16.39842987060547,,gear,hex_nut,0.9999599456769135,0.9999599456769135,3.9072295648214665e-05,3.9072295648214665e-05,7.555311858872026e-08,7.555311858872026e-08
baseline,13,True,gemma4:12b,state_303,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,../vlm_four_scene_20260925/raw/gemma4-12b/state_303/Gear_Small/M12_Hex_Nut.json,1.1817704999702983,A,0.9999597072606368,4.010195682032289e-05,5.101630603358848e-08,-4.0293551137438044e-05,-10.124085426330566,-16.791120529174805,,gear,hex_nut,0.9999597072606368,0.9999597072606368,4.010195682032289e-05,4.010195682032289e-05,5.101630603358848e-08,5.101630603358848e-08
baseline,14,True,gemma4:12b,state_303,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,../vlm_four_scene_20260925/raw/gemma4-12b/state_303/Gear_Medium/M12_Hex_Nut.json,1.1225060999859124,A,0.9999592304246162,4.06683385103669e-05,3.6705248935906036e-08,-4.0770406485535204e-05,-10.110060691833496,-17.120346069335938,,gear,hex_nut,0.9999592304246162,0.9999592304246162,4.06683385103669e-05,4.06683385103669e-05,3.6705248935906036e-08,3.6705248935906036e-08
baseline,15,True,gemma4:12b,state_101,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,../vlm_four_scene_20260925/raw/gemma4-12b/state_101/Gear_Medium/M12_Hex_Nut.json,1.1124012999935076,A,0.9999588727968405,3.9999707656058393e-05,1.577641425135852e-07,-4.1128048906102777e-05,-10.126638412475586,-15.662164688110352,,gear,hex_nut,0.9999588727968405,0.9999588727968405,3.9999707656058393e-05,3.9999707656058393e-05,1.577641425135852e-07,1.577641425135852e-07
baseline,16,True,gemma4:12b,original,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,../vlm_four_scene_20260925/raw/gemma4-12b/original/Gear_Medium/M12_Hex_Nut.json,1.18261999997776,A,0.9999536275847567,4.618846545414164e-05,1.9288114125364735e-08,-4.6373490476980805e-05,-9.982780456542969,-17.763776779174805,,gear,hex_nut,0.9999536275847567,0.9999536275847567,4.618846545414164e-05,4.618846545414164e-05,1.9288114125364735e-08,1.9288114125364735e-08
baseline,17,True,gemma4:12b,state_101,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,../vlm_four_scene_20260925/raw/gemma4-12b/state_101/Gear_Large/M12_Hex_Nut.json,1.173333500046283,A,0.9999477863301158,5.108697957826208e-05,7.922536576636731e-08,-5.221503306529485e-05,-9.881980895996094,-16.350969314575195,,gear,hex_nut,0.9999477863301158,0.9999477863301158,5.108697957826208e-05,5.108697957826208e-05,7.922536576636731e-08,7.922536576636731e-08
baseline,18,True,gemma4:12b,state_303,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,../vlm_four_scene_20260925/raw/gemma4-12b/state_303/Gear_Medium/M16_Hex_Nut.json,1.1437309000175446,A,0.99994683265512,5.249755517640328e-05,6.187177419065849e-08,-5.3168758313404396e-05,-9.854743957519531,-16.598201751708984,,gear,hex_nut,0.99994683265512,0.99994683265512,5.249755517640328e-05,5.249755517640328e-05,6.187177419065849e-08,6.187177419065849e-08
baseline,19,True,gemma4:12b,state_101,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,../vlm_four_scene_20260925/raw/gemma4-12b/state_101/Gear_Large/M16_Hex_Nut.json,1.1731723000411876,A,0.9999431371703736,5.644726749393318e-05,5.2770438389756833e-08,-5.6864446378313005e-05,-9.782203674316406,-16.757314682006836,,gear,hex_nut,0.9999431371703736,0.9999431371703736,5.644726749393318e-05,5.644726749393318e-05,5.2770438389756833e-08,5.2770438389756833e-08
baseline,20,True,gemma4:12b,state_101,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,../vlm_four_scene_20260925/raw/gemma4-12b/state_101/Waterproof_Male/M12_Hex_Nut.json,1.2710872000316158,A,0.9999319314986775,6.751692519245364e-05,1.0220250365590903e-07,-6.80708180880174e-05,-9.603132247924805,-16.096309661865234,,Waterproof_Male,hex_nut,0.9999319314986775,0.9999319314986775,6.751692519245364e-05,6.751692519245364e-05,1.0220250365590903e-07,1.0220250365590903e-07
family_ablation,1,True,gemma4:12b,state_202,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/DSUB_Male.png,7cc2d3860523df277d6407a141d1e6f5ac1825291a509806faae51c8b11dadd5,gemma4-12b/responses/state_202/Waterproof_Male/DSUB_Male.json,1.1465626999852248,A,0.999996304512031,1.966933592259415e-07,1.364788087913536e-07,-3.695494797284482e-06,-15.441619873046875,-15.807096481323242,,Waterproof_Male,DSUB_Male,0.999996304512031,0.999996304512031,1.966933592259415e-07,1.966933592259415e-07,1.364788087913536e-07,1.364788087913536e-07
family_ablation,2,True,gemma4:12b,original,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/DSUB_Male.png,c494876a69ee4e893be510f226d6b6c3e9653d4b052ec114fbb8385c85d6a131,gemma4-12b/responses/original/Waterproof_Male/DSUB_Male.json,1.147320399992168,A,0.9999954700467981,6.524210863998728e-07,1.95778781798367e-07,-4.529963462118758e-06,-14.242575645446777,-15.446280479431152,,Waterproof_Male,DSUB_Male,0.9999954700467981,0.9999954700467981,6.524210863998728e-07,6.524210863998728e-07,1.95778781798367e-07,1.95778781798367e-07
family_ablation,3,True,gemma4:12b,state_303,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,gemma4-12b/responses/state_303/Waterproof_Male/DSUB_Male.json,1.1542730000219308,A,0.9999930858610072,2.0096050664298965e-07,1.265755768274592e-07,-6.9141628955549095e-06,-15.420157432556152,-15.882426261901855,,Waterproof_Male,DSUB_Male,0.9999930858610072,0.9999930858610072,2.0096050664298965e-07,2.0096050664298965e-07,1.265755768274592e-07,1.265755768274592e-07
family_ablation,4,True,gemma4:12b,state_101,DSUB_Male,DSUB connector,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,gemma4-12b/responses/state_101/DSUB_Male/USB_Male.json,1.13488749996759,A,0.9999918937684245,5.67380335772489e-06,5.509403928659281e-07,-8.106264431262389e-06,-12.07965087890625,-14.411639213562012,,DSUB_Male,USB_Male,0.9999918937684245,0.9999918937684245,5.67380335772489e-06,5.67380335772489e-06,5.509403928659281e-07,5.509403928659281e-07
family_ablation,5,True,gemma4:12b,state_303,DSUB_Male,DSUB connector,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,gemma4-12b/responses/state_303/DSUB_Male/USB_Male.json,1.1883366000256501,A,0.9999864101405658,1.095874912777517e-05,1.1546262537299908e-06,-1.3589951777248643e-05,-11.421372413635254,-13.671733856201172,,DSUB_Male,USB_Male,0.9999864101405658,0.9999864101405658,1.095874912777517e-05,1.095874912777517e-05,1.1546262537299908e-06,1.1546262537299908e-06
family_ablation,6,True,gemma4:12b,original,DSUB_Male,DSUB connector,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/USB_Male.png,9655c4c73f92054fa731c1091211eb73e90cf928b613414b530d06f1a9f4647c,gemma4-12b/responses/original/DSUB_Male/USB_Male.json,1.1195010999799706,A,0.9999655485157953,2.7860668318492904e-05,3.7716679007201362e-06,-3.445207767072134e-05,-10.48829460144043,-12.487993240356445,,DSUB_Male,USB_Male,0.9999655485157953,0.9999655485157953,2.7860668318492904e-05,2.7860668318492904e-05,3.7716679007201362e-06,3.7716679007201362e-06
family_ablation,7,True,gemma4:12b,state_202,DSUB_Male,DSUB connector,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/DSUB_Male/USB_Male.json,1.1249182000174187,A,0.99995839595758,3.1359712378795665e-05,6.986062428836468e-06,-4.1604907892178744e-05,-10.369986534118652,-11.871593475341797,,DSUB_Male,USB_Male,0.99995839595758,0.99995839595758,3.1359712378795665e-05,3.1359712378795665e-05,6.986062428836468e-06,6.986062428836468e-06
family_ablation,8,True,gemma4:12b,original,USB_Male,USB connector + cable,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/DSUB_Male.png,c494876a69ee4e893be510f226d6b6c3e9653d4b052ec114fbb8385c85d6a131,gemma4-12b/responses/original/USB_Male/DSUB_Male.json,1.0939361000200734,A,0.9996616840307788,0.000310698128064791,2.6873107338879957e-05,-0.0003383732109796256,-8.076688766479492,-10.524384498596191,,USB_Male,DSUB_Male,0.9996616840307788,0.9996616840307788,0.000310698128064791,0.000310698128064791,2.6873107338879957e-05,2.6873107338879957e-05
family_ablation,9,True,gemma4:12b,state_101,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/DSUB_Male/Waterproof_Male.json,1.2080984999774955,A,0.9994627833342147,0.0003466810417946472,0.00018946897866798968,-0.0005373610183596611,-7.967105388641357,-8.571285247802734,,DSUB_Male,Waterproof_Male,0.9994627833342147,0.9994627833342147,0.0003466810417946472,0.0003466810417946472,0.00018946897866798968,0.00018946897866798968
family_ablation,10,True,gemma4:12b,state_202,Waterproof_Male,Waterproof connector,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,gemma4-12b/responses/state_202/Waterproof_Male/M16_Hex_Nut.json,1.1715924000018276,A,0.9993218183260785,0.00025111335823258896,0.0004257825032876596,-0.0006784117431379855,-8.289606094360352,-7.761581897735596,,Waterproof_Male,hex_nut,0.9993218183260785,0.9993218183260785,0.00025111335823258896,0.00025111335823258896,0.0004257825032876596,0.0004257825032876596
family_ablation,11,True,gemma4:12b,state_202,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,gemma4-12b/responses/state_202/DSUB_Male/Waterproof_Male.json,1.1676259000087157,A,0.9989913105817924,0.0006242892762660925,0.0003834415077057477,-0.0010091984877362847,-7.378896713256836,-7.866323471069336,,DSUB_Male,Waterproof_Male,0.9989913105817924,0.9989913105817924,0.0006242892762660925,0.0006242892762660925,0.0003834415077057477,0.0003834415077057477
family_ablation,12,True,gemma4:12b,original,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/Waterproof_Male.png,41b585482c19ce36d3222b4ce188fedb570a2c64e3d131c84b65485afb23e2f0,gemma4-12b/responses/original/DSUB_Male/Waterproof_Male.json,1.2020290999789722,A,0.997639060027076,0.0013144098912498908,0.0010458592636473302,-0.002363731386139989,-6.6343674659729,-6.862916469573975,,DSUB_Male,Waterproof_Male,0.997639060027076,0.997639060027076,0.0013144098912498908,0.0013144098912498908,0.0010458592636473302,0.0010458592636473302
family_ablation,13,True,gemma4:12b,state_101,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/Waterproof_Male/M12_Hex_Nut.json,1.1419677000376396,A,0.9938144685794265,0.001238942972909817,0.004944385435436221,-0.006204741075634956,-6.6934967041015625,-5.309502601623535,,Waterproof_Male,hex_nut,0.9938144685794265,0.9938144685794265,0.001238942972909817,0.001238942972909817,0.004944385435436221,0.004944385435436221
family_ablation,14,True,gemma4:12b,state_303,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/DSUB_Male/Waterproof_Male.json,1.1328500999952666,A,0.9675217275378708,0.024580022100703716,0.007895256603862292,-0.03301739692687988,-3.7058212757110596,-4.841493129730225,,DSUB_Male,Waterproof_Male,0.9675217275378708,0.9675217275378708,0.024580022100703716,0.024580022100703716,0.007895256603862292,0.007895256603862292
family_ablation,15,True,gemma4:12b,state_303,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/Waterproof_Male/M12_Hex_Nut.json,1.2706429000245407,A,0.9558882129099717,0.009391415860556905,0.03471564090204734,-0.04511430487036705,-4.667959213256836,-3.360564947128296,,Waterproof_Male,hex_nut,0.9558882129099717,0.9558882129099717,0.009391415860556905,0.009391415860556905,0.03471564090204734,0.03471564090204734
family_ablation,16,True,gemma4:12b,state_101,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,gemma4-12b/responses/state_101/Waterproof_Male/DSUB_Male.json,1.1399244999629445,A,0.9050822225074083,0.07365592039355248,0.021258612822502396,-0.09972948580980301,-2.6083507537841797,-3.8509931564331055,,Waterproof_Male,DSUB_Male,0.9050822225074083,0.9050822225074083,0.07365592039355248,0.07365592039355248,0.021258612822502396,0.021258612822502396
family_ablation,17,True,gemma4:12b,state_202,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,gemma4-12b/responses/state_202/Waterproof_Male/M12_Hex_Nut.json,1.1458831999916583,A,0.8499694468584557,0.05966721406454551,0.09035078302581967,-0.16255487501621246,-2.818972587585449,-2.404055595397949,,Waterproof_Male,hex_nut,0.8499694468584557,0.8499694468584557,0.05966721406454551,0.05966721406454551,0.09035078302581967,0.09035078302581967
family_ablation,18,True,gemma4:12b,state_101,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,gemma4-12b/responses/state_101/Gear_Medium/M16_Hex_Nut.json,0.3925397000275552,A,0.7894747236641236,0.08710643863900867,0.12341161075274937,-0.2363874614238739,-2.440624475479126,-2.0922300815582275,,gear,hex_nut,0.7894747236641236,0.7894747236641236,0.08710643863900867,0.08710643863900867,0.12341161075274937,0.12341161075274937
family_ablation,19,True,gemma4:12b,state_101,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,gemma4-12b/responses/state_101/Gear_Small/M16_Hex_Nut.json,0.3992749000317417,A,0.7894747236641236,0.08710643863900867,0.12341161075274937,-0.2363874614238739,-2.440624475479126,-2.0922300815582275,,gear,hex_nut,0.7894747236641236,0.7894747236641236,0.08710643863900867,0.08710643863900867,0.12341161075274937,0.12341161075274937
family_ablation,20,True,gemma4:12b,state_303,DSUB_Male,DSUB connector,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/DSUB_Male/M12_Hex_Nut.json,1.1170656000031158,A,0.770615090344525,0.1565208427654897,0.07286159809067157,-0.26056626439094543,-1.8545660972595215,-2.6191935539245605,,DSUB_Male,hex_nut,0.770615090344525,0.770615090344525,0.1565208427654897,0.1565208427654897,0.07286159809067157,0.07286159809067157
